LS-DYNA keyword deck by LS-PrePost                                      ,Z-Rigid Body Acceleration
Time,A2,
    0.0000000000e+00,   -9.6230292969e+03,
    9.9969736766e-04,   -9.4120332031e+03,
    1.9993935712e-03,   -9.3680859375e+03,
    2.9998181853e-03,   -9.3734570312e+03,
    3.9995145053e-03,   -9.3905439453e+03,
    4.9999393523e-03,   -9.3671093750e+03,
    5.9996354394e-03,   -9.3656367188e+03,
    6.9993319921e-03,   -9.3944736328e+03,
    7.9997517169e-03,   -1.1230933594e+04,
    8.9994231239e-03,    8.9957353516e+03,
    9.9993972108e-03,    8.1964554688e+04,
    1.0999620892e-02,    1.4686428125e+05,
    1.1999902315e-02,    1.4373732812e+05,
    1.2999729253e-02,    1.1597769531e+05,
    1.3999756426e-02,    9.7454765625e+04,
    1.4999966137e-02,    1.1085697656e+05,
    1.5999834985e-02,    1.3215582812e+05,
    1.6999477521e-02,    1.2628628125e+05,
    1.7999446020e-02,    1.1145851562e+05,
    1.8999481574e-02,    1.1041210156e+05,
    1.9999459386e-02,    1.2564714062e+05,
    2.0999416709e-02,    1.3960871875e+05,
    2.1999321878e-02,    1.4358217188e+05,
    2.2999526933e-02,    1.3755565625e+05,
    2.3999921978e-02,    1.2552476562e+05,
    2.4999618530e-02,    1.0967123438e+05,
    2.5999613106e-02,    1.0535732031e+05,
    2.6999954134e-02,    1.1947630469e+05,
    2.7999993414e-02,    1.4083348438e+05,
    2.8999600559e-02,    1.4692370312e+05,
    2.9999991879e-02,    1.4537979688e+05,
    3.0999490991e-02,    1.5888717188e+05,
    3.1999703497e-02,    1.8253120312e+05,
    3.2999705523e-02,    2.0506098438e+05,
    3.3999908715e-02,    2.1256037500e+05,
    3.4999631345e-02,    2.0272256250e+05,
    3.5999849439e-02,    1.8964829688e+05,
    3.6999426782e-02,    1.8133325000e+05,
    3.7999868393e-02,    1.6593657812e+05,
    3.8999870420e-02,    1.3409531250e+05,
    3.9999462664e-02,    9.5902890625e+04,
    4.0999777615e-02,    6.6898265625e+04,
    4.1999701411e-02,    5.2352195312e+04,
    4.2999930680e-02,    4.4979332031e+04,
    4.3999936432e-02,    4.0070800781e+04,
    4.4999979436e-02,    3.9382628906e+04,
    4.5999363065e-02,    4.3096109375e+04,
    4.6999722719e-02,    4.6250054688e+04,
    4.7999951988e-02,    4.5956535156e+04,
    4.8999436200e-02,    4.3924988281e+04,
    4.9999698997e-02,    4.8733648438e+04,
    5.0999496132e-02,    5.9654136719e+04,
    5.1999565214e-02,    7.2187296875e+04,
    5.2999589592e-02,    8.6062867188e+04,
    5.3999897093e-02,    9.8573976562e+04,
    5.4999899119e-02,    1.0856362500e+05,
    5.5999901146e-02,    1.1521390625e+05,
    5.6999675930e-02,    1.2407906250e+05,
    5.7999860495e-02,    1.3039153906e+05,
    5.8999910951e-02,    1.2744350781e+05,
    5.9999484569e-02,    1.2342159375e+05,
    6.0999587178e-02,    1.2304715625e+05,
    6.1999864876e-02,    1.2316521875e+05,
    6.2999576330e-02,    1.2334507812e+05,
    6.3999392092e-02,    1.2308820312e+05,
    6.4999781549e-02,    1.2078454688e+05,
    6.5999895334e-02,    1.1732115625e+05,
    6.6999658942e-02,    1.1304016406e+05,
    6.7999586463e-02,    1.1442657812e+05,
    6.8999581039e-02,    1.2315046875e+05,
    6.9999888539e-02,    1.3489357812e+05,
    7.0999428630e-02,    1.4541878125e+05,
    7.1999847889e-02,    1.5218196875e+05,
    7.2999708354e-02,    1.5838137500e+05,
    7.3999598622e-02,    1.6598026562e+05,
    7.4999533594e-02,    1.7047889062e+05,
    7.5999587774e-02,    1.6982740625e+05,
    7.6999366283e-02,    1.6597384375e+05,
    7.7999569476e-02,    1.6239153125e+05,
    7.8999675810e-02,    1.6029743750e+05,
    7.9999625683e-02,    1.5818682812e+05,
    8.0999955535e-02,    1.5557289062e+05,
    8.1999666989e-02,    1.5156523438e+05,
    8.2999542356e-02,    1.4561050000e+05,
    8.3999589086e-02,    1.3911796875e+05,
    8.4999606013e-02,    1.3182464062e+05,
    8.5999630392e-02,    1.2162437500e+05,
    8.6999997497e-02,    1.0921603906e+05,
    8.7999433279e-02,    1.0057728125e+05,
    8.8999666274e-02,    9.6334304688e+04,
    8.9999586344e-02,    8.7182515625e+04,
    9.0999700129e-02,    7.2715804688e+04,
    9.1999672353e-02,    5.8509382812e+04,
    9.2999897897e-02,    4.4345718750e+04,
    9.3999758363e-02,    2.7009115234e+04,
    9.4999790192e-02,    1.1447505859e+04,
    9.5999844372e-02,    4.3709179688e+03,
    9.6999898553e-02,    8.3674926758e+02,
    9.7999654710e-02,   -5.1108027344e+03,
    9.8999865353e-02,   -1.0207827148e+04,
    9.9999666214e-02,   -9.9349687500e+03,
    1.0099945962e-01,   -8.5532197266e+03,
    1.0199993104e-01,   -1.0765725586e+04,
    1.0299972445e-01,   -1.3635222656e+04,
    1.0399953276e-01,   -1.1909865234e+04,
    1.0499944538e-01,   -8.3221337891e+03,
    1.0599990189e-01,   -8.2937148438e+03,
    1.0699944943e-01,   -9.9104970703e+03,
    1.0799959302e-01,   -1.0851006836e+04,
    1.0899990052e-01,   -1.2743222656e+04,
    1.0999976099e-01,   -1.7836984375e+04,
    1.1099946499e-01,   -2.2790548828e+04,
    1.1199953407e-01,   -2.4232146484e+04,
    1.1299957335e-01,   -2.3837437500e+04,
    1.1399967968e-01,   -2.2007902344e+04,
    1.1499968171e-01,   -1.8586164062e+04,
    1.1599972099e-01,   -1.4097462891e+04,
    1.1699996889e-01,   -8.6219951172e+03,
    1.1799999326e-01,   -4.3638212891e+03,
    1.1899974942e-01,   -1.1666492920e+03,
    1.1999974400e-01,    2.9341372070e+03,
    1.2099975348e-01,    6.1257504883e+03,
    1.2199971825e-01,    6.7584970703e+03,
    1.2299949676e-01,    4.1883828125e+03,
    1.2399958819e-01,    5.1367456055e+02,
    1.2499960512e-01,   -8.7876928711e+02,
